1	"Hahahaha Aladdin tho! Lil purple eye from the set! @SteezClinton: @OhhSheeeila wat u on tonight lil black eye from da set"""""
1	@MsSarahRedshaw Our new, delicious dishes may be alright: http://t.co/daK3WtGp (Check with your doc first!) #RamenWins
1	RT @TheEllenShow: I was thrilled when Melissa McCarthy won an Emmy last night. She called me today to talk about her big win. http://t.c ...
2	RT @MNVikingsGuy: Is it possible for Aaron Rodgers to suffer a career ending injury tonight? Just curious.
0	Clemson plans to honor Lattimore on Saturday Night. They are dedicating the final play of the Duke game to him, when they take a knee.
1	RT @MTNNG: Good morning Nigeria ! 1 more day to go ! Get ready :)
1	"when the best talent is on internship...... @temasekpoly: Sony is coming to TP this Friday to look for student talents!"""""
1	@martinamcbride Just found out that Justin Beiber is going to be in NYC when you are on Long Island December 7! I know Emma is a fan! :)
0	Jeremy Evans may have just completed the 2012-2013 NBA Play of the Year and its only Preseason. Video to come shortly. RIP Ronny Turiaf.
0	#Redskins QB John Beck will start Friday against the Colts despite a strong performance by Rex Grossman.
1	Channing Tatum may not be that good of an actor but he sure as hell can dance #ayyyyye
2	Lmfao , she gone die . All the niggas gone be at NCA tomorrow
0	"Bucks backcourt mates Brandon Jennings and Monta Ellis had a little brother-big brother"" talk on Sunday, as Jennings described it."""
1	Yeah boiii #entourage tonight, so pissed that there's only 3 epsdes until it ends. Oh well on the up side #dexter season 6 starts soon...ish
1	Happy November 1st SWEET friends!!! SWEET Thursday NOD's (names of the day) are.....Charrish, Selma, and Aiden.... http://t.co/xzJgrSfd
1	Emme's 10th birthday cake :) with Big Time Rush! http://t.co/g46VjgJw via @pinterest
1	Jeremy Lin picks up his 4th foul, all he does is turn it over!!!! Pistons are hot right now folks!!
1	I wish Stevie TV was on i'd be laughing right now, well,Pandora it is !
0	Search on for absconding 'rapist' footballers: Police: Kolkata, Nov 1 (IANS) Police are still on the ... http://t.co/X9vdkcmN @yahoonews
1	@Ram_ananananan 1.average age of our team is 0.4 years less than yours 2. starting XI contained 4 1st team 3. we can still win the treble
1	Tennessee is going to kill troy on Saturday!
0	Just watched The Lorax for the 20TH TIME!! #ihavenoregrets #OOC
0	TEPCO UN chief in Japan as nuclear crisis simmers: UN chief Ban Ki-moon arrived in Japan on Sunday, where he pl... http://yhoo.it/pKUlVh
0	RT @mckennaewen: I had a chance to show off the Star Tribune's new iPad app (launching Mon) on #tptAlmanac.Take a look! http://bit.ly/nRkSVh
1	Il Divo, the classical crossover quartet live in Istanbul September 27.Great Music in a wonderful concert area. http://t.co/jxYZEvRg
1	Finally in bed. Such a long day, but so much was accomplished. Athens tomorrow!!
1	Its Tuesday & time for Young Life! 8:32pm Union Lyceum. Takin' it up a notch tonight! Come join us #whywouldyounot
1	Win or lose I think most Dallas fans would agree it's just great to play in games as big as this one tonight again after yrs of mediocrity.
1	@JosephD828 Ha! Dont panic on All-star game just yet. Could be still in play. Tomorrow is the day to worry about that.
1	I can't wait for the Heat game tomorrow; Heat vs Knicks!
1	Good to see real progress on the cleanup and rebuilding in Henryville, IN from the March 2nd tornado. http://t.co/ruvnrSck
0	"@ForeverJeTi: Tiffany will be one of the MCs along with CNBlue's Yonghwa and Beast's Gikwang for SBS KPOP Super Concert on November 10."""""
2	@NUFC_Stats Martin Atkinson the man in the middle on Sunday. #NUFC have never won an away game with him in charge. 6 Losses and 4 Draws
0	Just bought a steelseries Siberia illuminated frost blue headset. Hope it arrives on Saturday so I have it this weekend... #geek
1	#NowWatching The Kandi Factory, and I'm liking it so far.
1	What will have a better TV rating...#Cardinals v #Rockies tonight or MNF with #Texans and #Jets? Reg Season hardball v Preseason Football
0	So the dude on shameless last night is lucien from big brother
1	Lowering the Bar may have found the first recusal motion to cite Girl Scout Cookies. http://t.co/ZmQwuuXM Thin Mints are criminally good.
1	RT @nyjets: #AL Sanchez connecting twice early in full team practice with TE Dustin Keller. Following play was a reverse to Jeremy Kerle ...
0	"Blog Post: Vice President Joe Biden to Present the Top Ten List on CBS's Late Show with David Letterman,"" Thursday,... http://t.co/m64KUzET"""
0	@MerinoDav can you tell Evelyn's bum mass I'm not gonna be at the bus stop tomorrow?!?!?
1	i'm going to watch Eurosong! Croatia is 10th ;) so VOTE FOR CROATIA!!!
0	"RT @VoodooDollzChwk: Do you want to be a Voodoo Derby Doll? After our Get Down and Derby"" night on Aug 26th at the Social Night Club... ..."""
2	Criticism of Rick Perry is ridiculous, which choice? Obama's hip-hop barbecue two days ago, or Perry praying for the President today?
0	Anonymous' WikiLeaks like Project Tyler to Launch in December: A hacker, who claims to be a member of the hackin... http://t.co/Kzs7yZoX
0	Sitting in the sun reading Keith Richards 'Life'. The man has some stories! #rollingstones http://t.co/jES5HwQC
1	@tpolamalu Congrats on the new contract and good luck tomorrow in Bmore! GO STEELERS!
0	In 14 minutes of Kerry Collins, the #Colts are down 17. Let's give Curtis Painter a shot in the 2nd quarter. Why not?
1	@LAGalaxy Thanks. Still have love for my Galaxy!! I will cheering us on to victory at the stadium club tonite!! Beat Dallas!!
2	@liz_2710 so jealous! I would prefer the heat rather than the cold here in stinky NZ! Lol did william tell you we ain't going Sa in jan?
2	@RonayBurns @BeccaWard9 i wont even see you in work SATURDAY !!!!! ;O NOOOOOOOOO!!!!
2	@imjustanerd We may not win Academy Awards, but we will be the freaking People's Choice dammit!!!
0	i was just talking 2dan.he said they use 2close the wharf in Monterey when Michael Jackson was there at night. he was in Monterey 1s a month
0	Working the Celebrity Power106 game saturday at CalState LA $12 at the door. Gonna be with Kendrick Lamar, Rick Ross, Clyde Carson, ect.
0	Friday starts with playing Smells Like Teen Spirit - Nirvana #CLT
0	Ghost Rider will be joining MVPC tomorrow afternoon. He's blind, but we're hoping its just cataracts.... Ghost is... http://t.co/mz7BSCxM
1	Omg. Ricky Martin may be gay but he is one fine ass gay man.
1	I'm ready to defend the 3 stars & a sun! Happy birthday sir Francis M! http://t.co/MBEGD9a7
1	Good morning Auburn Family! Today feels like a good day to beat Nick Saban and Bama at...everything! #thatincludesbeingbetterchristians
0	In the Sports World Kenseth avoids 25-car pileup to win at Dega: Daytona 500 winner Matt Kenseth won Sunday at ... http://t.co/5Adr4H6w
1	Congrats to Trey Haley, Shawn Armstrong (@SArmstrong90), and Alex Monsalve for being named to the AFL's Rising Stars team. Game is Sat @ 8pm
0	@HPbasketball Pekovic and Love are a solid front line. If Derrick Williams plays like a 2nd pick I think you have a playoffs team.
2	Well this may not sound nice but it's true that Runako Morton would have never trend in twitter in his lifetime :P ..... R.I.P. young man :(
2	RT @Morgan_U: Have you hated Auburn today?
0	We'll be skyping Khader Adnan tomorrow at Palestine Place 5pm, the 66 day hunger striker against Israeli... http://t.co/srjmmlNt
0	I hope my fishing trip with George Clooney and Mark Wahlberg is still on for tomorrow.
0	HT: Norwich 0-0 #Spurs. We've edged the 1st half without creating any clear cut chances. Bale's had a couple of decent long range efforts.
1	Oooh yha and the DMC and A$AP ROCKY one is 2-4th
1	@Pikeyessex just in case you haven't had enough we have plenty of Birthday Cake ready for you tomorrow!
0	Headlines: Nadal confirms for Mexican Open in February: Rafael Nadal plans to play at the Mexican Open in Februa... http://t.co/a5UTIdcE
0	"#NoComment @_Mpho @iNasieff @GafferM @Eugenia__88: So Xhosa & Zulu guys apply morvite on their faces when it's hot to avoid sun burn :/"""""
1	I just got my vans for tomorrow:D yay and my shirt green i have a grup that going to be lile that:D yay photo tomorrow<3
0	RT @newarkpanto: Some of the madness and mayhem the cast of Aladdin created when they flew into Newark on Monday!! http://fb.me/VNvs7llk
1	Good night out with the boys,party bus down town tomorrow n osu Saturday #cantwait
0	Stick with Libero for live updates from the games tomorrow: Feyenoord vs Ajax and Bayern Munich vs Bayer Leverkusen
0	The Emmys are the unwatched awards show: In February, the Grammy Awards show blew through the... http://t.co/seo5TSEV #entertainment #OC
0	I just want all of you to know that I foresaw Ricky Martin being gay when I was in 3rd grade
1	@katechambers19 oh that'll be nice. Where you going? Umm think I'm going to see inbetweeners on Wednesday, otherwise free? Hannibal rising?
0	DEPARTURE of ship: STANFORD PROVIDER Port: ABU DHABI Time: Nov 2 2012 5:03AM (UTC) (Time of arrival/departure is the time the ves...
1	It's amazing to see the success thus far early from Udofia, considering how Marshall, etc stifled Lorenzo Brown on Thursday night
0	New Post Rob will be on the Kyle and Jackie O show on Tuesday 23nd http://t.co/dFa2sDmH
1	@4everAM_ber *as i sat and thought* i lied. Total Praise, Thank You, then the Winans joints
1	Come walk with us tomorrow! See you at Lent's Park at 10 AM for registration. Looking forward to a big crowd and a sunny day!
2	How can you hate on YOLO....please tell me how living your 2nd time is
0	Mommy's bday is the 17th.... Not sure what to get her yet
1	Ok all y'all Catholics, tomorrow be a holy day of obligation. Be sure to get y'all a$$ to mass.
2	I rate Lee Dickson but Danny Care has to be on the bench sat for the 2nd test 60 mins with tired legs he will be dangerous #rugby #saeng
0	guys the Trayvon Martin case doesn't start til JUNE 10,TWENTY THIRTEEN!!! #STEEP #GRADUATION
0	Outdoor Movie Night tomorrow!! Come see Lorax while you eat hot dogs, and munch on popcorn and other treats. Food at 6pm, movie at dusk
1	@WoodysGamertag Woody, do a Mail Monday with FPS Russia? Those are so funny!
1	@HarrisStyle00 going holiday eh ? HAHA going to Melaka tomorrow :)
0	"@champssports: A decade later and still the Lebron X 'Blue Diamond' available in select stores tomorrow. http://t.co/p22efjm6"" These! >>>>"""
2	Big mix up people, Channing Tatum is not here, it's just Anthonee Bercik, autographs tomorrow.
0	@samtwomiller see you in Tallahassee on Friday! :)
1	my mum & dad are going to nigeria on tuesday, everyone wish them a safe flight
0	3:35 Saturday night in Okinawa... Lets call it a night. Lights Out.
1	@samiramoussaaa @hadyaaiesa make that 3 lol my practicum is in march! Calgary police here I come lol
1	Good morning!! The sun is brightly shining in East York, it's going to be a great day!
1	5 page paper due tomorrow and what am I doing with my time? Watching the Animal Planet. #weeeeeee
0	somebody tell me what is there to do on Friday night in N.O.? I'm trynna bring my b-day in the right way
1	I am squeeing at the latest BioShock Infinite trailer, it may usurp the original's place in my top 5 games ever. @IGLevine is a genius.
1	@Gwendolyn__ I better have a seat by you and Katie tomorrow! Can you say #party?
1	TOMORROW!!!! @ForeverTheDay will be playing at the Strawberry Festival in Watsonville from 11am - 12pm! Come out and support FTD!!
0	Did I just see what I think I did on @SportsCenter? Real Madrid signed a 7th old? #wow
0	Scrubbin to the max tomorrow cause I gotta work out and leave for a game.
1	I love you too RiRi! Can't wait for Friday! <3
1	I feel like a kid before xmas, i cannot wait to get oneRT @NokiaKnowings: In case you missed it...Nokia N9 release date http://t.co/VjvQpHF
0	An Evening with Maya Angelou 7:30 p.m. Oct. 4 in Elon University's Alumni Gym. $12. Tickets available Sept. 13. (336) 278-5610.
1	@10AJMcCarron AJ will you follow me for my birthday? Also looking really forward to seeing y'all Nov 10! :) my first college game :)
2	Tragedy struck and collided in my sports world today, as Mikel Leshoure blew his Achilles. Was on the Lions and my fantasy team. #noonecares
1	Flyin to the bay tomorrow then kickin it in Fresno a couple days before going to Colorado #fuckyes
0	Born in July with the same life path as Mick Jagger.
1	3 wickets in 1st session, Eng bowlers will be extremely happy! Just Tiwary, Raina and Saha left along with Yuvi. Rayudu should've played!
2	.@johngTLW14 sat next to Sanchez in the nou camp before the wycombe game. He didn't like being laughed at when we said he was taking the..
0	#hcafc loan keeper Ben Amos named in the England under-21s side to face Azerbaijan next Thursday and Norway on Sept 10.
1	A new favorite: Jason Vernau Live @ SurfComber March 16 th 2012 Miami WMC Pool Party with Robbie Rivera & Friends http://t.co/ruEaugHY
0	"Jul 82 UK heavy metal band Judas Priest release their 8th album Screaming For Vengeance, with the single You've Got Another Thing Comin""."""
0	On Thursday night, White Arrows, Hindu Pirates and Group Love entertained the crowds who showed up on the sand a... http://t.co/I8OT6DS1
1	Ok, Party People, who's going to be at Jeff Timmons' Last Wired Show tomorrow night? Show him some Love if you're in town! :)
2	Sad news today, what a great player. RT @Buccigross: Pavol Demitra has died in the Russian plane crash.
